Argument ID	Self-direction: thought	Self-direction: action	Stimulation	Hedonism	Achievement	Power: dominance	Power: resources	Face	Security: personal	Security: societal	Tradition	Conformity: rules	Conformity: interpersonal	Humility	Benevolence: caring	Benevolence: dependability	Universalism: concern	Universalism: nature	Universalism: tolerance	Universalism: objectivity
A30340	1	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A30341	0	1	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0
A30343	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0
A30344	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	1	1
A30345	0	1	0	0	0	0	0	0	0	0	0	1	0	1	1	0	1	0	0	0
A30346	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1
A30348	0	1	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
A30349	1	1	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1
A30350	0	1	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0
A30352	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
A30353	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
A30357	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
A30358	1	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0
A30359	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0
A30360	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	1
A30361	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0
A30362	0	1	0	0	0	0	0	0	0	0	0	1	1	0	1	0	1	0	0	0
A30363	0	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	0	0
A30364	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1	0
A30365	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1
A30366	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	1	0	0	1
A30367	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	1
A30368	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0
A30369	0	0	0	0	1	0	0	0	0	1	0	1	0	0	1	0	1	0	0	1
A30371	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0
A30373	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0
A30375	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	1
A30376	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A30377	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A30378	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
A30379	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0
A30381	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0
A30382	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A30383	0	0	0	0	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0
A30386	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1
A30388	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	1
A30389	0	0	0	0	0	1	0	0	1	1	0	1	0	0	0	0	0	0	0	1
A30390	0	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
A30392	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A30394	0	0	0	1	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0
A30396	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	1	0	0	0	0
A30398	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
A30400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
D01011	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
D01012	0	0	0	0	0	0	0	0	1	0	0	1	0	0	1	1	0	0	0	1
D01013	1	0	1	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0
D01014	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0
D01015	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	1	0	0	0
D01016	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0
D01017	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0
D01026	0	0	0	0	1	1	0	1	1	0	0	0	0	0	0	0	1	0	0	0
D01027	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	1	0	0	0
D01028	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0
D01029	0	1	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	1	0	0
D01030	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
D01031	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0
D01032	1	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
D01033	0	0	1	1	0	0	0	0	1	0	0	0	0	0	1	1	0	0	0	0
D01034	0	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0
D01035	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	0
D01036	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	1	0	0	1
D01037	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	1	0	0	1
D01038	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
D01039	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0
D01040	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1	1	0	0	1
D01041	0	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0
D01042	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0
D01051	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1
D01052	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
D01053	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0
D01054	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
D01055	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0
D01056	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1
D01057	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1
D01058	0	0	0	0	1	0	1	0	0	1	0	0	0	0	0	0	1	0	0	1
D01059	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
D01060	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
D01061	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0
D01076	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	0	1
D01077	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
D01078	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	1
D01079	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
D01080	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	1
D01081	0	1	0	0	0	0	1	1	0	0	0	0	0	0	1	0	1	0	0	1
D01082	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1
D01083	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1
D01084	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0
D01085	0	1	0	0	1	0	0	1	0	1	0	1	1	0	1	0	0	0	0	0
D01093	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
D01094	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0
D01095	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0
D01096	1	1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
D01097	0	0	0	0	1	0	0	1	1	0	0	0	0	0	0	0	1	0	0	0
D01102	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
D01103	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
D01104	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
D01105	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0
D01106	1	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1
D01107	1	0	0	0	1	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0
D01108	0	1	0	0	1	1	0	1	0	0	0	0	0	0	0	0	1	0	0	1
D01109	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
D01110	1	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
D01111	0	1	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0
D01112	0	1	0	0	1	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0
D01113	0	0	0	0	1	0	0	0	1	1	0	0	0	0	1	0	0	0	0	0
D01114	0	0	0	0	1	0	1	0	1	1	0	0	0	0	0	0	1	0	0	0
D01115	0	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	0	0	0
D01116	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	0	1	0	0	1
D01124	1	1	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
D01125	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
D01126	0	1	0	1	0	0	0	0	1	0	0	0	0	0	1	1	0	0	0	0
D01127	1	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0
D01128	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0
D01139	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1	0	0	1
D01140	1	1	0	0	1	0	0	0	1	0	0	0	0	0	0	1	1	0	1	1
D01141	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1
D02013	0	1	0	0	1	0	1	0	1	0	0	0	0	0	1	0	0	0	0	1
D02014	0	0	0	0	1	0	0	1	1	0	0	0	1	0	1	0	0	0	0	1
D02015	0	0	0	0	1	0	1	0	1	0	0	0	0	0	1	1	1	0	1	1
D02016	0	0	0	0	1	0	0	0	1	1	0	0	0	0	1	0	0	0	0	1
D02017	0	1	0	0	1	1	0	0	1	0	0	0	0	0	1	1	0	0	0	0
D02018	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
D02019	0	0	0	0	1	1	0	0	1	0	0	0	0	0	1	0	1	0	0	1
D02020	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
D02021	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1
D02022	1	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0
D02023	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
D02024	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0
D02025	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0
D02026	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1
D02027	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0
D02028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1
D02029	0	0	1	1	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0
D02030	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0
D02031	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0
D02032	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
D02033	0	0	0	0	0	0	0	0	1	1	0	1	1	0	1	1	0	0	0	0
D02034	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0
D02035	0	1	1	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	1	0
D02036	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	1	1	0	0	1
D02037	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
D02038	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
D02039	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	1	0	1	1
D02040	0	1	0	0	1	0	0	0	1	0	0	0	0	0	1	1	1	0	0	0
D02047	1	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
D02048	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
D02049	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
D02050	1	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
D02051	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0
D02052	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0	0	0	1
D02053	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	1	0	0	1
D02071	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1
D02072	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1
D02073	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	1
D02074	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
D02075	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1
D02076	0	1	1	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0
D02077	0	0	0	0	0	0	0	0	1	1	0	1	0	0	1	1	1	0	1	0
D02078	0	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	0	1	1
D02079	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0
D02080	0	1	0	0	0	1	0	0	0	1	0	0	0	0	1	0	1	0	0	0
D02081	0	0	0	0	0	0	0	1	0	1	0	1	0	0	1	1	1	0	0	1
D02082	0	0	0	0	1	0	0	0	1	1	0	0	0	0	1	0	0	0	0	1
D02083	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1	1	0	0	0	1
D02084	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	0	1
D02085	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	0	1
D03001	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
D03007	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0
D03008	0	1	0	0	1	1	0	0	1	0	0	0	0	0	1	0	1	0	0	0
D03009	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
D03010	0	0	1	0	1	0	0	0	1	1	0	0	0	0	0	1	1	0	0	0
D03011	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
D03012	0	1	0	0	1	1	0	0	1	1	0	1	0	0	0	0	0	0	0	0
D03013	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1
D03014	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1
D03015	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0
D03020	0	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
D03021	0	1	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
D03022	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1
D03023	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	0	1
D03024	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0
D03030	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0
D03031	0	1	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0
D03032	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1	0
D03033	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	1	0	0	0
D03034	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	1	0
D03035	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0
D03036	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0
D03037	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	0	1
D03038	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1
D03039	0	0	0	0	0	1	0	0	0	1	0	1	0	0	0	0	1	0	0	0
D03041	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	1
D03042	1	1	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0
D03054	1	1	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
D03055	0	0	0	0	1	0	0	1	1	0	0	0	0	0	0	0	1	0	0	0
D03056	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0
D03057	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0
D03058	0	1	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0
D03059	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0
D03060	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
D27004	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0
D27005	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0
D27011	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0
D27012	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	1	0	1	0
D27013	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0
D27014	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	1	0	1	1
D27015	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
D27016	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0
D27017	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0
D27021	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	1	0	0	0
D27022	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
D27023	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0
D27024	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
D27025	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	0	1
D27026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
D27027	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1
D27028	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0
D27029	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
D27030	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
D27031	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1
D27032	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
D27033	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0
D27034	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	1	0
D27035	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0
D27036	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
D27037	0	0	0	0	0	0	0	1	1	1	0	1	0	0	0	0	1	0	0	1
D27038	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
D27039	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
D27040	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0	0	0	0
D27041	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0
D27044	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
D27045	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0
D27046	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0
D27047	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
D27048	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
D27049	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
D27050	0	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0
D27051	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
D27052	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0
D27053	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	0
D27054	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0
D27055	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
D27056	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
D27057	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
D27058	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
D27059	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
D27060	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
D27064	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	1	0	0
D27065	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	1	0	1
D27066	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	0	0	0
D27067	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	0	1	0	0	0
D27068	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	0	0	0
D27071	1	0	1	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
D27072	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
D27073	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0
D27074	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0
D27075	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
D27076	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
D27080	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
D27081	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
D27087	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	0	0	1
D27088	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1
D27089	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
D27092	0	0	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0
D27093	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0
D27094	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0
D27095	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
D27096	1	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
D27097	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
E01002	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
E01003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1
E01013	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	1	0	1
E01018	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	1	0	0
E01020	0	0	0	0	1	0	1	0	1	0	0	0	0	0	0	0	1	1	0	1
E01021	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1	0	1	0	0
E01022	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
E01023	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
E01029	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	1	0	0
E01030	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	1	0	1
E01038	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
E01039	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1
E01040	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
E01045	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
E01052	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1
E01053	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1
E01054	0	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
E01055	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0
E01059	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
E01060	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	0	1	0	0
E01061	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	1
E01074	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0
E01075	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0
E01079	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
E01084	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1
E01091	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0
E01110	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	0
E01111	0	0	0	0	1	0	0	0	1	1	0	0	0	0	1	0	1	1	0	0
E01115	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0
E01116	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	1
E02001	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0
E02002	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0	1	0
E02003	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1	0	1	0	1	1
E02004	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0
E02005	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0
E02006	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
E02007	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	1	0	0	0
E02008	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0
E02009	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0
E02010	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0
E02011	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0
E02012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
E02013	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0
E02014	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0
E02015	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0
