Argument ID	Self-direction: thought	Self-direction: action	Stimulation	Hedonism	Achievement	Power: dominance	Power: resources	Face	Security: personal	Security: societal	Tradition	Conformity: rules	Conformity: interpersonal	Humility	Benevolence: caring	Benevolence: dependability	Universalism: concern	Universalism: nature	Universalism: tolerance	Universalism: objectivity
B4983	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
B4984	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
B4987	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
B4988	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
B5001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
B5002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
B5009	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
B5010	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
B5011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
B5012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
B5013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
B5014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
B5015	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
B5016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
B5018	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
B5020	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
B5021	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
B5022	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
B5024	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
B5025	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
B5029	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
B5030	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
B5031	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
B5033	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
B5034	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
B5036	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
B5037	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
B5039	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
B5040	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
B5041	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
B5043	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
B5044	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
B5045	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
B5046	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
B5047	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
B5048	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
B5050	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
B5051	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
B5052	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
B5053	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
B5054	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
B5055	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
B5056	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
B5057	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
B5058	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
B5064	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
B5065	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
B5066	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
B5067	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
B5068	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
B5069	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
B5070	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
B5071	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
B5073	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
B5074	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
B5075	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
B5076	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
B5079	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
B5080	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
B5081	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
B5082	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
B5083	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
B5086	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
B5087	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
B5089	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
B5090	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
B5092	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
B5094	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
B5095	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
B5097	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
B5099	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
B5100	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
B5106	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
B5107	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
B5108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
B5111	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
B5113	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
B5115	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
B5118	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
B5119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
B5120	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
B5121	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
B5122	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
B5123	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
B5124	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
B5125	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
B5126	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
B5127	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
B5128	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
B5129	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
B5130	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
B5131	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
B5133	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
B5138	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
B5139	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
B5140	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
B5141	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
B5142	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
B5143	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
B5144	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
B5147	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
B5148	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
B5149	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
B5152	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
B5154	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
B5155	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
B5157	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0
B5158	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
B5161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0
B5162	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
B5163	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
B5166	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
B5167	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
B5170	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
B5171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
B5174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
B5175	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
B5176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
B5179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
B5180	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0
B5184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
B5185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
B5187	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
B5189	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
B5190	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
B5192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0
B5193	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
B5194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
B5197	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
B5198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
B5199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
B5200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
B5202	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
B5203	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
B5204	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
B5205	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
B5207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
B5209	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
B5211	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0
B5213	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
B5214	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
B5215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
B5216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
B5221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
B5223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
B5224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
B5229	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
B5231	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
B5234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
B5235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
B5237	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
B5242	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
B5243	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
B5244	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
B5245	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
B5247	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
B5249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
B5253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
B5254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
B5256	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
B5257	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
B5258	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
B5259	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
B5260	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
B5261	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
B5263	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
B5264	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
B5266	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0
B5268	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
B5269	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
B5270	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0
B5271	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
B5277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
B5278	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
B5279	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
B5280	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
B5282	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
B5283	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
B5285	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
B5286	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
B5287	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
B5288	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
B5289	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
B5290	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
B5291	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
B5292	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
B5293	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
B5294	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
B5296	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
B5298	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
B5299	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
B5303	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
B5304	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
B5306	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
B5307	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
B5308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
B5309	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
B5310	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
B5312	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
B5313	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
B5314	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
B5315	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
B5316	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
B5318	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
B5319	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
B5320	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
B5321	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
B5322	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
B5323	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
B5324	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
B5325	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
B5326	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
B5327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
B5328	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
B5329	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
B5332	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
B5334	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
B5341	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
B5342	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
B5344	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
B5346	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
B5352	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0
B5354	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0
B5357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
B5359	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
B5360	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
B5361	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
B5362	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
B5363	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
B5370	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
B5373	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
B5374	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
B5376	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
B5378	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
B5380	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
B5381	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
B5383	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
B5384	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
B5386	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
B5387	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
B5388	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
B5389	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
B5394	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
B5396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
B5403	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
B5404	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
B5406	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
B5407	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
B5408	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
B5409	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
B5411	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
B5412	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
B5413	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
B5415	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
B5416	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
B5417	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
B5418	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
B5421	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
B5423	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
B5425	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
B5428	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
B5429	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
B5430	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
B5431	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
B5432	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
B5433	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
B5434	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
B5436	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
B5438	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
B5439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
B5440	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
B5445	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
B5446	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
B5448	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
B5449	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
B5450	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
B5452	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
B5453	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
B5458	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
B5459	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
B5460	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
B5461	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
B5464	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
B5466	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
B5468	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
B5469	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
B5472	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0
B5473	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
B5474	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
B5476	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
B5478	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0
B5479	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
B5480	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
B5483	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
B5490	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
B5491	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0
B5492	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
B5495	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
B5496	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
B5497	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
B5500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
B5502	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
B5503	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
B5504	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
B5505	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
B5510	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
B5511	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
B5512	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
B5516	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
B5519	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
B5520	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
B5522	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
B5527	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
B5529	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
